Path,Title,Authors,Description,Category,Publisher,Price Starting With ($),Publish Date (Month),Publish Date (Year)
images\journey through heartsongs.jpg,journey through heartsongs,"by stepanek, mattie j. t.","collects poems written by the eleven-year-old muscular dystrophy patient, sharing his feelings and thoughts about his life, the deaths of his siblings, nature, faith, and hope."," poetry , general",vsp books,19.96,september,2001
images\in search of melancholy baby.jpg,in search of melancholy baby,"by aksyonov, vassily, heim, michael henry, and bouis, antonina w.","the russian author offers an affectionate chronicle of life in the united states, with discussions of such topics as the european charm of washington, d.c., and the american immigration bureaucracy"," biography & autobiography , general",random house,4.99,june,1987
images\the dieter's guide to weight loss during sex.jpg,the dieter's guide to weight loss during sex,"by smith, richard","a humor classic, this tongue-in-cheek diet plan bases calorie counts on sexual activity and charts the exact number of calories burned.you and your friends can read this book aloud while sitting on the beach and shed a combined total of ten thousand calories in thirty-three minutes. yes, it's that funny.-glamour. selection of the quality paperback book and playboy book clubs and a new york times bestseller. 935,000 copies in print."," health & fitness , diet & nutrition , diets",workman publishing company,4.99,january,1978
images\biological weapons and america's secret war.jpg,biological weapons and america's secret war,"by miller, judith, engelberg, stephen, and broad, william j.","deadly germs sprayed in shopping malls, bomb-lets spewing anthrax spores over battlefields, tiny vials of plague scattered in times square -- these are the poor man's hydrogen bombs, hideous weapons of mass destruction that can be made in a simple laboratory. in this groundbreaking work of investigative journalism, judith miller, stephen engelberg, and william broad of the new york times uncover the truth about biological weapons and show why bio-warfare and bio-terrorism are fast becoming our worst national nightmare.  among the startling revelations in germs:   how the cia secretly built and tested a model of a soviet-designed germ bomb, alarming some officials who felt the work pushed to the limits of what is permitted by the global treaty banning germ arms. how the pentagon embarked on a secret effort to make a superbug. details about the soviet union's massive hidden program to produce biological weapons, including new charges that germs were tested on humans. how moscow's scientists made an untraceable germ that instructs the body to destroy itself. the pentagon's chaotic efforts to improvise defenses against iraq's biological weapons during the 1991 persian gulf war. how a religious cult in oregon in the 1980s sickened hundreds of americans in a bio-terrorism attack that the government played down to avoid panic and copycat strikes. plans by the u.s. military in the 1960s to attack cuba with germ weapons.   germs also shows how a small group of scientists and senior officials persuaded president bill clinton to launch a controversial multibillion-dollar program to detect a germ attack on u.s. soil and to aid its victims -- a program that, so far, is struggling to provide real protection.  based on hundreds of interviews with scientists and senior officials, including president clinton, as well as on recently declassified documents and on-site reporting from the former soviet union's sinister bio-weapons labs, germs shows us bio-warriors past and present at work at their trade. there is the american scientist who devoted his professional life to perfecting biological weapons, and the nobel laureate who helped pioneer the new biology of genetically modified germs and is now trying to stop its misuse. we meet former soviet scientists who made enough plague, smallpox, and anthrax to kill everyone on earth and whose expertise is now in great demand by terrorists, rogue states, and legitimate research labs alike.  a frightening and unforgettable narrative of cutting-edge science and spycraft, germs shows us why advances in biology and the spread of germ weapons expertise to such countries as iran, iraq, and north korea could make germs the weapon of the twenty-first century."," technology & engineering , military science",simon & schuster,4.99,october,2001
images\reading the bible with mind and heart.jpg,reading the bible with mind and heart,"by gomes, peter j.","""the bible and the social and moral consequences that derive from its interpretation are all too important to be left in the hands of the pious or the experts, and too significant to be ignored and trivialized by the uninformed and indifferent."," religion , biblical biography , general",harper perennial,5.29,may,1998
images\all over but the shoutin'.jpg,all over but the shoutin',"by bragg, rick","a new york times notable book of the yearthis haunting, harrowing, gloriously moving recollection of a life on the american margin is the story of rick bragg, who grew up dirt-poor in northeastern alabama, seemingly destined for either the cotton mills or the penitentiary, and instead became a pulitzer prize-winning reporter for the new york times. it is the story of bragg's father, a hard-drinking man with a murderous temper and the habit of running out on the people who needed him most.but at the center of this soaring memoir is bragg's mother, who went eighteen years without a new dress so that her sons could have school clothes and picked other people's cotton so that her children wouldn't have to live on welfare alone. evoking these lives--and the country that shaped and nourished them--with artistry, honesty, and compassion, rick bragg brings home the love and suffering that lie at the heart of every family. the result is unforgettable."," biography & autobiography , personal memoirs",vintage,4.89,september,1998
images\how the allied cryptogaphers won world war ii.jpg,how the allied cryptogaphers won world war ii,"by haufler, hervie","for the first time ever, veteran world war ii cryptographer hervie haufler details how american and british codebreakers were the decisive factor in the allied victory. from the purple machine to the navajo talkers to the breaking of japan's jn-25 naval code to the shadowy world of decoding units like hut-8 in bletchley park, he shows how crucial information-often obtained by surreptitious and violent means-was the decisive edge in the battle of britain, at midway and against the u-boats in the north atlantic, and how allied intelligence saved the soviet union from almost certain defeat.  in an accessible account based on years of research, interviews and exclusive access to previously top-secret archives, haufler demonstrates how cryptography enabled nimitz and macarthur to persevere in the pacific and helped eisenhower and patton mount the assaults on normandy. in compelling detail, haufler shows us how it was done-as only one who was on the frontlines of the ""secret war"" could tell it."," history , military , world war ii",nal trade,5.29,november,2003
images\personality of the cat.jpg,personality of the cat,"by aymar, brandt (edt)","a delightful collection of reflections on the feline contains selections from famous artists, writers, poets, and essayists, such as pablo picasso, rudyard kipling, t. s. eliot, and others."," pets , cats , general",bonanza books,5.41,january,1978
images\blowing the lid off congress.jpg,blowing the lid off congress,"by jackley, john l.","as a top aide to powerful texas congressman ronald coleman, john jackley watched the nation's highest elected officials lie, manipulate media images, and spend millions of taxpayer dollars to stay in power. the mind-boggling scope of the abuse of perks and privilege by both legislators and their staffers finally shocked him into reality.what began as a secret journal for his children to clear his conscience has become hill rat, a journey behind congress' closed doors and into the corrupt back alleys of power. with both humor and outrage, jackley reveals how the promise of congress has been hijacked and corrupted by the current crop of careerist incumbents. ""today,"" he writes, ""a successful congressman has the fundraising ability of a hooker trying to make cab fare home and the morals of a big-time football coach!""his account is laced with the names of capitol hill's most prominent legislators--majority leader richard gephardt, speaker of the house thomas foley, ron dellums, bill alexander, minority whip newt gingrich, thomas luken, and scores of others. jackley also reveals, with names, dates, and examples, the outrageous power of congressional staffers--""hill rats""--who ""run the engines of democracy on a daily basis and pride themselves on their ability to do anything in the name of their cause.""to show the flagrant abuse of taxpayers' money for re-election purposes, jackley points out that in just forty-eight hours in early 1992, the house mailed more than 58 million newsletters and postcards. in 1990, the first post-jim wright, post-congressional scandal election, 96% of the incumbents who ran were reelected. even in 1988, only six members running for re-election were defeated, a turnover rate less than that of the soviet politburo.from previously untold congressional involvement in oliver north's contra re-supply network to democratic complicity in the s&l crisis to the taxpayer-funded incumbent protection plan, hill rat reveals secrets backed by hard evidence that will shake the house and shock the nation."," political science , general","regnery publishing, inc.",4.99,april,1992
images\how the clinton administration undermined american security.jpg,how the clinton administration undermined american security,"by gertz, bill","gertz, writer for the moonie-influenced  washington times  newspaper and a reporter  with the highest right-wing credentials (including praise from rush limbaugh and g. gordon liddy on the jacket) uses declassified documents and unnamed pentagon sources to recount how president clinton has weakened the military and made innumerable secret deals with ""enemy"" countries. annotation c. book news, inc., portland, or (booknews.com)"," political science , general",regnery pub,4.99,may,1999
images\transforming your job and your company for the new information society.jpg,transforming your job and your company for the new information society,"by naisbitt, john and aburdene, patricia",describes how the new information society is altering the nature of the workplace and how some corporations are responding," business & economics , general",little brown & co,5.29,september,1985
images\jackie by josie a novel.jpg,jackie by josie a novel,"by preston, caroline","follows a thirtyish graduate who unexpectedly finds herself helping a celebrity biographer research the life of jacqueline kennedy onassis, and ends up discovering surprising parallels between her own life and that of the queen of camelot"," fiction , literary",scribner,4.99,march,1998
images\joshua and the city.jpg,joshua and the city,"by girzone, joseph f.","a contemporary city faces turmoil and devastation until it is visited by the serene figure of joshua, who presents an alternative, love-based approach to life while addressing such issues as poverty, racism, and aids. 150,000 first printing. $150,000 ad/promo."," religion , inspirational",doubleday,5.29,march,1995
"images\meditations, on the monk who dwells in daily life.jpg","meditations, on the monk who dwells in daily life","by moore, thomas","sometimes in their chanting monks will land upon a note and sing it in florid fashion, one syllable of text for fifty notes of chant. melisma, they call it.living a melismatic life in imitation of plainchant, we may stop on an experience, a place, a person, or a memory and rhapsodize in imagination. some like to meditate or contemplate melismatically, while others prefer to draw, build, paint, or dance whatever their eye has fallen upon.living one point after another, is one form of experience, and it can be emphatically productive. but stopping for melisma gives the soul its reason for being."," religion , general",harpercollins,4.99,november,1994
"images\written by herself, autobiographies of american women, an anthology.jpg","written by herself, autobiographies of american women, an anthology","by conway, jill ker (edt)","the bestselling author of the road from coorain presents an extraordinarily powerful anthology of the autobiographical writings of 25 women, literary predecessors and contemporaries that include jane addams, zora neale hurst, harriet jacobs, ellen glasgow, maya angelou, sara josephine baker, margaret mead, gloria steinem, and maxine hong kingston."," biography & autobiography , women",vintage,4.99,november,1992
"images\how good do we have to be, a new understanding of guilt and forgiveness.jpg","how good do we have to be, a new understanding of guilt and forgiveness","by kushner, harold s.","from the author of when bad things happen to good people comes an inspiring new bestseller that puts human feelings of guilt and inadequacy in perspective - and teaches us how we can learn to accept ourselves and others even when we and they are less than perfect. how good do we have to be? is for everyone who experiences that sense of guilt and disappointment. harold kushner, writing with his customary generosity and wisdom, shows us how human life is too complex for anyone to live it without making mistakes, and why we need not fear the loss of god's love when we are less than perfect. harold kushner begins by offering a radically new interpretation of the story of adam and eve, which he sees as a tale of paradise outgrown rather than paradise lost: eating from the tree of knowledge was not an act of disobedience, but a brave step forward toward becoming human, complete with the richness of work, sexuality and child-rearing, and a sense of our mortality. drawing on modern literature, psychology, theology,,and his own thirty years of experience as a congregational rabbi, harold kushner reveals how acceptance and forgiveness can change our relationships with the most important people in our lives and help us meet the bold and rewarding challenge of being human."," religion , psychology of religion",back bay books,4.99,september,1997
"images\george meany and his times, a biography.jpg","george meany and his times, a biography","by robinson, archie",draws on interviews and unpublished documents to re-create the life and times of the outspoken and influential labor leader and the drama of the labor movement in which he played a central role," biography & autobiography , general",simon & schuster,4.99,january,1982
images\panic disorder and its treatment (medical psychiatry series).jpg,panic disorder and its treatment (medical psychiatry series),"by pollack, mark h. (edt) and rosenbaum, j. f. (edt)","practical in approach and up to date in content, panic disorder and its treatment provides a clear and clinically relevant summary of the current knowledge on this challenging illness, covering symptoms, care, cost, comorbidities, and quality of life. contains algorithms and tables offering at-a-glance drug treatment options and an appendix with measures for assessing symptom severity and therapeutic response! written by leading authorities on the etiology, course, and management of this condition, panic disorder and its treatmentpromotes improved recognition of symptoms in pychiatric and nonpsychiatric settings, including the primary care physician's office or the emergency room reviews evidence from numerous sources on the prognosis of panic disorder, emphasizing the potential for chronicity and recurrence examines the latest advances implicating neurochemical, neurophysiological, and functional neuroanatomical abnormalities in the pathogenesis of panic disorder analyzes risk factors for the illness, including genetics, temperment, developmental experiences, and life events explores available pharmacotherapies for panic disorders, including selective serotonin-reuptake inhibitors investigates panic attacks and panic disorder from a cognitive-behavioral perspective, detailing specific therapies targeted to control physical sensations presents clinical strategies for treatment-refractory patients, assuring optimal diagnostic and therapeutic efforts for nonresponders and more! panic disorder and its treatment serves as insightful reading for psychiatrists and behavioral scientists, clinical psychopharmacologists, neuropsychiatrists, clinical psychologists, clinical social workers, and medical students, residents, and fellows in these disciplines. it is also useful for primary care physicians, including internists, family doctors, and generalists, as well as emergency room staff, who are often the first health care professionals to evaluate the patient."," psychology , psychopathology , general",informa healthcare,5.41,may,1998
images\the moral intelligence of children.jpg,the moral intelligence of children,"by coles, robert","the award-winning author of the spiritual life of children shares his thoughts on how to teach morality to children, defining moral intelligence and explaining how to foster a child's conscience and spiritual growth. 75,000 first printing. tour."," psychology , general",random house,5.29,january,1997
images\henry viii (english monarchs series).jpg,henry viii (english monarchs series),"by scarisbrick, j. j.","this detailed biography concentrates on the domestic life of the monarch, foreign affairs in which he was involved and his influence on religion. bibliogs"," biography & autobiography , military",university of california press,5.47,october,1972
"images\conflicting accounts, the creation and crash of the saatchi and saatchi advertising empire.jpg","conflicting accounts, the creation and crash of the saatchi and saatchi advertising empire","by goldman, kevin","on december 16, 1994, a bloodletting took place in the stylish sixth-floor boardroom at saatchi & saatchi company plc, once the world's largest advertising agency holding company. maurice saatchi, the 48 year-old chairman who co-founded the company in 1970 with his older brother charles, was fired by the board of directors under threat by the firm's largest shareholders. less than a month later, maurice started a rival ad agency and quickly snapped up former saatchi & saatchi clients, most importantly british airways. kevin goldman, the former daily advertising columnist for the wall street journal, spoke to everyone connected with this headline-making saga -- including maurice saatchi and his reclusive brother charles -- and witnessed important business meetings, including maurice saatchi's winning pitch to british airways. goldman traces every step the saatchi brothers took, from their youth as iraqi jewish immigrants in north london to their business merger in 1970, when, with little more than sheer audacity, the opened an ad agency with a full-page announcement ad in the london sunday times. through bold and brash actions, the agency began an acquisitions binge, taking over many of the ad industry's giants -- including ted bates, backer & spielvogel, dancer fitzgerald sample, and garland-compton -- to become the number one ad company in the world. but, once they acquired a company, the brothers lost interest, often refusing to meet with its executives again. this disdain would come back to haunt them. also chronicled is the brothers' rich lifestyle, which critics claim was funded by the company. this tale features a rich cast of supporting players: jeremy sinclair, a creative advertising genius who was fiercely loyal to the brothers, was one of the executives who resigned after maurice was fired. bill muirhead, another loyalist, was responsible for keeping clients happy. robert louis-dreyfus, a globe-trotting native of france, was brought in by the saatchis in 1989 when the company was teetering on the edge of bankruptcy. louis-dreyfus brought in charles scott, a self-described numbers cruncher uncomfortable with the glitzy world of advertising, to help sort out the company's complex finances. and leading the anti-maurice movement was david herro, a thirty-three-year-old american money manager whose group owned approximately 10 percent of saatchi stock. built into the saatchi story is the bigger picture of the dramatic changes in advertising in the 1980s, such as the merger mania and ad agency consolidations that swept madison avenue, including the british takeover of major agencies. the story of the decline and crash of saatchi & saatchi is a universal tale of corporate greed and ineffective management. it is the story of an ugly, publicly fought civil war in an industry that is supposed to know the steep price paid for an image run amok."," business & economics , advertising & promotion",touchstone,5.29,january,1998
"images\becoming soul mates, cultivating spiritual intimacy in the early years of marriage.jpg","becoming soul mates, cultivating spiritual intimacy in the early years of marriage","by parrott, les","every couple has a restless aching, not just to know god individually but to experience god together. but how? how do you really allow god to fill the soul of your marriage? becoming soul mates gives you a road map for cultivating rich spiritual intimacy in your relationship. written by the creators of the dynamic saving your marriage before it starts book and program, becoming soul mates is a unique and insightful devotional that helps you dig deep for a strong spiritual foundation in your marriage. fifty-two practical weekly devotions help you and your partner cross the hurdles of marriage to grow closer than you&apos;ve ever imagined. in each session, you&apos;ll find: - an insightful devotion that focuses on marriage-related topics - a key passage of scripture - questions that will spark discussions on crucial issues - insights from real-life soul mates like pat and shirley boone, bill and vonette bright, norm and joyce wright, and john and barbi townsend - questions that will help you and your partner better understand each other&apos;s unique needs and remember them in prayer during the week - a brief prayer that will help you both draw closer together and close to god. becoming soul mates is a valuable resource for mining the rich potential of your marriage. its principles, proven in the parrotts&apos; own relationship, will help you make your journey as a couple all god intends it to be. with the strength that comes from a deeply shared spiritual intimacy, your marriage can flourish in the midst of life&apos;s challenges. start building on the closeness you&apos;ve got today -- and reap the rewards of a deeper, more satisfying relationship in the years ahead."," family & relationships , reference",zondervan,5.29,october,1995
"images\care of the soul, a guide for cultivating depth and sacredness in everyday life.jpg","care of the soul, a guide for cultivating depth and sacredness in everyday life","by moore, thomas","a therapist draws on the world's religions, music, art, and his own experiences with patients to examine the connections between spirituality and the problems of individuals and society. reprint. 150,000 first printing. $200,000 ad/promo."," self-help , general",harperperennial,4.99,january,1994
"images\inside the tornado, marketing strategies from silicon valley's cutting edge.jpg","inside the tornado, marketing strategies from silicon valley's cutting edge","by moore, geoffrey a.","""the chasm is where high-tech fortunes are lost... the tornado is where they are made.""-- steve jobs, founder & ceo, next computer, inc.    now, in this fascinating sequel, moore shows how to capitalize on the profit-rich niches and hyper-growth markets beyond the chasm. continuing to chart the impact of the technology adoption life cycle, he explores its effects not just on marketing but on overall business planning, especially strategic partnerships, competitive advantage, positioning and organizational leadership. moore's most startling lesson is: ""as markets move from stage to stage in the life cycle, the winning strategy does not just change -- it actually reverses the prior strategy. the very skills that you've just perfected become your biggest liabilities; and if you can't put them aside to acquire new ones, then you're in for tough times."" as challenging as this lesson is to apply, moore leads the way. using actual examples of cutting-edge firms, he applies the life cycle model to all aspects of managing a market-focused business strategy, including how to manage people effectively through each phase of the cycle. there are significant management implications: chasm-crossers who love the customer intimacy of niches may rebel against the depersonalizing power of the tornado; tornado managers who relish the gales of hyper-growth may resist the inevitable return to the niche, in the guise of mass customization, once the rush to the new paradigm subsides. all industries relying on technology -- not just computer hardware, software and telecommunications, but entertainment, publishing, broadcasting, banking, insurance, health care, aerospace, defense, utilities, pharmaceuticals and retail -- must master moore's lessons to see the year 2000. if you are marketing technology-based products or managing the people who do, then you will find yourself inside the tornado."," business & economics , marketing , general",harper business,5.29,october,1995
"images\sunset at rosalie, a novel.jpg","sunset at rosalie, a novel","by mclaughlin, ann l.",tells the story of a young girl and her family's country life in mississippi during the years prior to world war i," fiction , general",daniel & daniel pub,5.0,june,1996
"images\the girlfriends' guide to surviving the first year of motherhood, packaging may vary.jpg","the girlfriends' guide to surviving the first year of motherhood, packaging may vary","by iovine, vicki","when it comes to your new baby, everyone from dr. spock to dr. brazleton has an armful of advice. but no one's delivering any tips on how you can care for yourself. now, four-time delivery room veteran vicki iovine answers your questions, calms your fears, and cracks you up as only a girlfriend can, with straight advice and hilarious observations on... ""baby euphoria"": is it a mind-altering drug?""husband? what husband?"": taking care of the big baby, as well as the little baby""i want my old body back!"": what you can fix and what you can't""the droning phenomenon"": the inability to discuss anything but your baby for more than thirty seconds""do i have to become carol brady?"": conquering your fear of being a less-than-perfect mother""competitive mothering"": coping with know-it-alls, finger-pointers, and others who try to ""out-mom"" younote: pausing to read this book may be the only selfish thing you do all year, since you'll have time for nothing else!"," family & relationships , parenting , motherhood",tarcherperigee,4.99,october,1997
"images\sherlock holmes and the red demon by john h. watson, m.d..jpg","sherlock holmes and the red demon by john h. watson, m.d.","by watson, john h. and millett, larry (edt)","it is the story of how the world's most beloved private detective, sherlock holmes, and watson traveled to minnesota in 1894 to find and stop a murderous arsonist, known only as the red demon, who is threatening both hill and his great northern railway. homes's pursuit of this malignant and cunning villain presents the great man ""with the most remarkable case of his celebrated career.""in minnesota, holmes comes face-to-face with all manner of frontier characters, including two-fisted railroad men, rough-and-tumble lumberjacks, a one-eyed teamster, and an unsavory town marshal. but he also encounters the proprietress of the north woods' most opulent sporting house, mary robinson, a woman as clever as she is beautiful. in response to a churlish remark from dr. watson about the morality of her establishment, she replies: ""morality is a matter of power, nothing more and nothing less. the rich impose it on the poor, men impose it on women, and the forces of reaction impose it upon those who seek a better world.""needless to say, holmes becomes especially attentive to this suspect's articulate charm. but charm gives way to terror in the exciting climax of the tale, a chase on the rails that ends with holmes and the red demon squared off on a lonely bridge in a fiery circle of death. ""never,"" says watson, ""was holmes more magnificent than at that moment."""," fiction , mystery & detective , general",viking,4.99,september,1996
"images\new lands, new men.jpg","new lands, new men","by goetzmann, william h.",examines the adventures of the explorers during the seventeenth through the nineteenth centuries and shows how the impetus to explore transcended national interests and imperialist ambitions," biography & autobiography , adventurers & explorers",viking adult,10.99,october,1986
"images\reinventing government, how the entrepreneurial spirit is transforming the public sector (plume).jpg","reinventing government, how the entrepreneurial spirit is transforming the public sector (plume)","by osborne, david and gaebler, ted",describes how decentralization and entrepreneurship can revitalize government and outlines ten principles guiding an entrepreneurial public organization," political science , american government , general",plume,4.99,february,1993
images\proverbs for the people.jpg,proverbs for the people,"by price-thompson, tracy (edt) and stovall, taressa (edt)","featuring contributions from such noted writers as pearl cleage, omar tyree, timmothy mccann, and earl sewell, a dramatically rendered anthology of stories, drawn from african, african-american, and biblical proverbs, is filled with an abundance of wit, inspiration, and wisdom."," fiction , anthologies (multiple authors)",kensington,5.88,june,2003
images\elvis in the morning.jpg,elvis in the morning,"by buckley, william f.","this is a novel about friendship, a novel that spans the decades that changed america forever. orson is a young boy whose mother works at a u.s. army base in germany in the 1950s. there, he becomes a fan of a g.i. stationed at the base, one elvis presley, whose music is played over and over on the radio. when orson is caught stealing recordings of elvis's tunes from the px, the attendant publicity catches the star's attention, and he comes to visit his young fan. thus begins a lifelong friendship. as elvis's career rockets ever higher and his behavior becomes ever more erratic, the two share many adventures. the sixties explode, and elvis becomes the icon of the nation, while orson, a college demonstrator, drifts away from regular life while looking for something of substance to believe in. each man is an emblem of his time, as social conventions crumble, barriers fall, and the cultural landscape changes forever.a panorama of change and dissent, of the ability of friends to stay true despite distance and time, elvis in the morning portrays a nation in change and the effects of celebrity on innocence."," fiction , fantasy , historical",harvest books,5.29,june,2002
