Path,Title,Authors,Description,Category,Publisher,Price Starting With ($),Publish Date (Month),Publish Date (Year)
"images\fat free, flavor full, dr. gabe mirkin's guide to losing weight and living longer.jpg","fat free, flavor full, dr. gabe mirkin's guide to losing weight and living longer","by mirkin, gabe and rich, diana","a collection of 250 appetizing, meatless recipes provides a plan that lowers cholesterol and reduces the risk of heart disease, cancer, and diabetes by cutting down on fat intake without compromising on taste and variety. 35,000 first printing. tour."," health & fitness , diet & nutrition , diets",little brown & co,4.99,january,1995
"images\on the wing, the life of birds, from feathers to flight.jpg","on the wing, the life of birds, from feathers to flight","by brooks, bruce",takes a close-up look at the remarkable physiology and behavior of birds," science , general",scribner,19.25,september,1989
"images\bringing down the house, the inside story of six m.i.t. students who took vegas for millions.jpg","bringing down the house, the inside story of six m.i.t. students who took vegas for millions","by mezrich, ben","the #1 national bestseller, now a major motion picture, 21—the amazing inside story about a gambling ring of m.i.t. students who beat the system in vegas—and lived to tell how.robin hood meets the rat pack when the best and the brightest of m.i.t.’s math students and engineers take up blackjack under the guidance of an eccentric mastermind. their small blackjack club develops from an experiment in counting cards on m.i.t.’s campus into a ring of card savants with a system for playing large and winning big. in less than two years they take some of the world’s most sophisticated casinos for more than three million dollars. but their success also brings with it the formidable ire of casino owners and launches them into the seedy underworld of corporate vegas with its private investigators and other violent heavies."," games & activities , gambling , table",atria,4.99,september,2003
"images\deployment, hiding behind power struggles as a character defense (psychoanalytic therapy series).jpg","deployment, hiding behind power struggles as a character defense (psychoanalytic therapy series)","by moses-hrushovski, rena","embattled, feeling victimized and entitled, many patients once again seek out help despite previous years of unsuccessful psychotherapy or analysis. feeling frozen and unable to change and putting up a seemingly impenetrable wall of resistance, such patients are among the most difficult to reach. in this original work, israeli psychologist rena moses-hrushovski describes her therapeutic endeavors with such patients. she discovered in many such people a specific form of narcissistic character resistance which she terms deployment. deployment is a vigilant use of the balances of interpersonal power designed to ward off intolerable feelings, predominantly of envy, shame, and guilt. patients who use deployment put themselves in the role of the victim and then battle against perceived injustice, abuse, and oppression for the right to be understood and accepted. such patients often expect the therapist to take responsibility for their suffering.in addition to exploring deployment as a kind of self organization, dr. moses-hrushovski details her formulation of treatment approaches that enable her to build bridges to these patients and help them uncover and live with the feeling states that they are desperately trying to ward off."," medical , general","jason aronson, inc.",4.99,january,1994
images\the final days.jpg,the final days,"by bernstein, carl and woodward, bob","the final days is the classic, behind-the-scenes account of richard nixon's dramatic last months as president. moment by moment, bernstein and woodward portray the taut, post-watergate white house as nixon, his family, his staff, and many members of congress strained desperately to prevent his inevitable resignation. this brilliant book reveals the ordeal of nixon's fall from office -- one of the gravest crises in presidential history."," philosophy , ethics & moral philosophy",simon & schuster,10.99,may,1976
"images\james herriot, the life of a country vet.jpg","james herriot, the life of a country vet","by lord, graham","in this first full portrait of one of the world's most beloved animal writers, a noted biographer affectionately reveals the man behind the myth, exploring his tragedies and triumphs in intimate detail. 65,000 first printing."," biography & autobiography , medical (incl. patients)",da capo press,4.99,september,1997
"images\the lisle letters, an abridgement.jpg","the lisle letters, an abridgement","by byrne, muriel st. clare (edt)","in a one-volume abridgement, these sixteenth-century letters paint a magnificent portrait of family life amidst the intrigue, terror, and politics of the court of henry viii. the culmination of lord lisle's imprisonment in the tower of london."," history , europe , great britain , general",university of chicago press,4.99,june,1983
"images\trust me, mom-everyone else is going, the new rules for mothering adolescent girls.jpg","trust me, mom-everyone else is going, the new rules for mothering adolescent girls","by cohen-sandler, roni, ph.d.","from ""queen bees"" to ""gamma girls"" to the ""odd girl out,"" adolescent girls are all over the news. but whether a girl is popular or struggling to fit in, outgoing or reserved, her mother worries about how she is coping with her new, often scary, teenage social world: who is she with, what is she really doing, is she safe and, of course, is she happy? in this essential survival guide, roni cohen-sandler teaches parents to ""use their brain""—be flexible, respectful, attuned, involved, and non-controlling—to build trust and help their daughters navigate these complex social waters. addressing such issues as popularity, boyfriends, parties and partying, discipline, privacy, body image, and identity, cohen-sandler provides a new model for parenting adolescent daughters for today's generation of mothers."," family & relationships , parenting , general",penguin books,4.99,february,2003
images\leadership is an art.jpg,leadership is an art,"by de pree, max","explores leadership as an art that must be felt, experienced, and created and discusses how to apply leadership abilities and a sense of integrity to business management situations"," business & economics , general",dell,4.99,august,1990
"images\dark fields of the republic, poems 1991-1994.jpg","dark fields of the republic, poems 1991-1995","by rich, adrienne cecile","a theater of voices of men and women, the dead and the living, over time and across continents, the poems of dark fields of the republic take conversations, imaginary and real, actions taken for better or worse, out of histories and songs to extend the poet's reach of witness and power of connection--and then invites the reader to participate."," poetry , american , general",w. w. norton & company,5.29,september,1995
images\creating an inclusive school.jpg,creating an inclusive school,"by villa, richard a. (edt) and thousand, jacqueline s. (edt)","provides information the history, legal aspects, rationales, and facilitation of inclusive education."," education , special education , general",assn for supervision & curriculum,5.29,november,1995
images\north carolina ghosts and legends.jpg,north carolina ghosts and legends,"by roberts, nancy","this collection of tales was originally published as an illustrated guide to ghosts and mysterious occurences in the old north state. to her group of classic stories, mrs. roberts has added three new tales about the carolina coastal areas. the mountains, piedmont, eastern carolina, and the outer banks all provide settings for the unique and haunting accounts found in this book. six of the stories take place in the outer banks—a particularly inspiring location, and the perfect place to meet the ghost on blackbeard's last voyage."," social science , folklore & mythology",university of south carolina press,5.29,august,1991
"images\straight talk about death for teenagers, how to cope with losing someone you love.jpg","straight talk about death for teenagers, how to cope with losing someone you love","by grollman, earl a.","addresses issues of death particularly affecting teenagers, such as normal reactions to the shock of death, how grief can alter relationships, how to work through grief, and more. by the author of living when a loved one has died. simultaneous."," young adult nonfiction , social topics , death & dying",beacon press,8.79,april,1993
images\understanding thomas jefferson.jpg,understanding thomas jefferson,"by halliday, e. m.","recent biographies of thomas jefferson have stressed the sphinxlike puzzles of his character—famous champion of freedom yet lifelong slaveholder, foe of miscegenation yet secret lover of a beautiful slave for 30 years, aristocrat yet fervent advocate of government by the people. e. m. halliday's absorbing and lucid portrait recognizes these and other puzzles about this great founder, but shows us how understandable they can be in light of his personal and social circumstances. halliday takes readers deep into jefferson's private life—exploring his childhood, his literary taste, and his unconventional religious thinking and moral philosophy. here, too, are his adamant opinions on women, the evolution of his ideas on democracy and freedom of expression, and fresh insights into his relationship with sally hemings."," biography & autobiography , presidents & heads of state",harper perennial,4.99,february,2002
"images\hey mom! i'm hungry, great-tasting, low-fat, easy recipes to feed your family.jpg","hey mom! i'm hungry, great-tasting, low-fat, easy recipes to feed your family","by powter, susan","susan powter answers ""what's for breakfast? what's for dinner? what's for lunch? what can i snack on?"" with 100 of the best tasting, high-volume, low-fat recipes ever!something sweet. something chewy. something for those nights when you didn't get to the grocery store or it's dinnertime and you don't have a clue what to cook. these recipes have all been tested by moms and kids for the whole family. they're all low-fat, quick, easy, and taste soooooooo good. everything you need is right here - healthy, hearty, great recipes so you'll always have an answer when the kids say, ""hey, mom! i'm hungry!"""," cooking , health & healing , low fat",atria books,5.29,january,1997
"images\going the other way, lessons from a life in and out of major league baseball.jpg","going the other way, lessons from a life in and out of major league baseball","by bean, billy and bull, chris","last spring billy bean, the only living openly gay former major leaguer, gained national attention with his breakthrough memoir, going the other way?an unprecedented chronicle of america’s national pastime that went on to sell more than 25,000 copies. bean brings us inside the clubhouse and onto the playing field, offering dead-on insight into the game and the physical and emotional demands it makes on players. bean faced an agonizing choice, in secrecy and solitude, between continuing to play the game he loved and the honesty of a loving relationship. by turns heartbreaking and farcical, ruminative and uncensored, the book culminates in a respectful, deeply felt appeal to major league baseball and other professional team sports to live up to their promise of equality and opportunity. a testament to the power of the single voice, going the other way is an exemplary american tale that points the way toward a more perfect game, one in which all men and women can pursue their athletic dreams free of prejudice and discrimination. an eight-page photo insert is featured in this new york times bestseller."," sports & recreation , baseball , essays & writings",da capo press,4.99,march,2004
"images\best friends, the true story of the world's most beloved animal sanctuary.jpg","best friends, the true story of the world's most beloved animal sanctuary","by glen, samantha and moore, mary tyler (int)","""sinjin the badly burned black cat.  .  .who survived to welcome others home victor the abandoned australian shepherd mix.  .  . the capo among dogs tyson and tommy, two tiny black kittens.  .  .who had something to teach us alldiscover best friends a place where every animal is safe.  .  .loved.  .  .and never, ever killedin the summer of 1982, a group of young men and women pooled every penny they had and bought 3,000 acres of high desert called angel canyon, utah.  it was to become the most famous ""no--kill"" animal sanctuary in the world.  .  .a haven for over 2000 furry and feathered friends including stiff--legged benton who is ""chairpurrson"" of the tlc club.  .  .the infamous goatie, comforter of horses.  .  .baa baa ram das, the sheep who teaches lessons.  .  .and amra, the gigantic malamute who is sheriff of dogtown backed up by his deputy rhonda, the tiny terrier who took one look at him and fell in love."," nature , animals , general",kensington books,4.89,february,2001
images\the spiritual life of children.jpg,the spiritual life of children,"by coles, robert","in this eighth and final volume in his pulitzer prize­winning children of crisis series, coles examines the religious and spiritual lives of children. by using children's own words and pictures, coles presents their deepest feelings."," psychology , developmental , child",harperone,4.99,october,1991
images\constancia and other stories for virgins.jpg,constancia and other stories for virgins,"by fuentes, carlos and christensen, thomas (trn)","renowned as a novelist of unsurpassed invention, carlos fuentes here presents his second collection of stories to appear in english. where his first,burnt water, published in 1980, had as its underlying theme mexico city itself,constancia and other stories for virgins extends its imaginative boundaries out to savannah, to cadiz, to glasgow, to seville and madrid, both past and present. this new collection is more mysterious, more magical, too, than its predecessor, and in its five related stories fuentes comes closer to the registers of language and feeling that he explored so memorably inaura. it reveals fuentes at the height of his powers--bold, erudite, enthralling.in the title story, a man discovers his wife's secret complicity with the russian actor who is their neighbor--a complicity that includes not just a previous life but possibly a previous death as well. he finds himself ""a mediator . . . a point between one sorrow and the next, between one hope and the next, between two languages, two memories, two ages, and two deaths."" in ""la desdichada,"" two students steal--and fall in love with--a store-window mannequin. in ""the prisoner of las lomas,"" a wealthy lawyer in possession of a powerful secret is held hostage by the past he has attempted to subvert and keep at bay. the celebrated bullfighter whose fame is the theme of ""viva mi fama"" steps from the present into a past immortalized by goya's portrait of the matador pedro romero; and the architects who are the ""reasonable people"" of that story find themselves drawn into the irrational mysteries not only of religious fervor but of their famous mentor's identity--they discover ""there are no empty houses,"" only a present fraught with the past.though each of these novella-length stories offers compelling evidence of fuentes's talent for narrative free rein as well as for containment and closure, they are also brilliantly interwoven. readers of his earlier work, especially of his acclaimed ribald epic, christopher unborn, will recognize with pleasure fuentes's undiminished mastery of recurrent images and themes, and all readers will delight in the witty and evocative changes he rings on them. for those few readers who do not yet know the work of mexico's foremost man of letters, these stories offer them the full gift of his imaginative resourcefulness."," fiction , short stories (single author)","farrar, straus and giroux",5.29,april,1990
"images\listening to prozac, a psychiatrist explores antidepressant drugs and the remaking of the self.jpg","listening to prozac, a psychiatrist explores antidepressant drugs and the remaking of the self","by kramer, peter d.","kramer (psychiatry, brown u.) writes on ""the capacity of modern medication to allow a person to experience, on a stable and continuing basis, the feelings of someone with a different temperament and history,"" as ""one born with a different genome and exposed to a more benign world in childhood""--p.195. annotation copyright book news, inc. portland, or."," psychology , psychopathology , depression",viking adult,4.99,june,1993
"images\remembering main street, an american album.jpg","remembering main street, an american album","by ross, pat","these evocative biographies of ten still-authentic towns will delight preservationists, travel and americana buffs, and all who have a fondness for american social history and popular culture.pat ross grew up in main street america, and here she returns to explore how main street itself grew up - commercially, culturally, and architecturally. by investigating the histories of the corner drugstore or courthouse, for example, or by profiling local merchants, artists, and town legends - both heroes and scoundrels - the author evokes the special spirit of these towns, showing how each represents some phase of american history and how each has weathered adversity and given new life to its economy."," history , united states , general",studio,10.99,november,1994
images\life stories.jpg,life stories,"by newbold, heather (edt)","""this unusual collection of conversations with leading environmental thinkers breaks down the conventional separation between thinking and living. the presentations of ecological ideas are not only superior but often eloquent and powerful, and incorporate the latest information available. since many of the chapters give quite full accounts of the interviewees' careers, the book will also provide inspiration to young readers."" --ernest callenbach, author of ecology: a pocket guide""the recurring theme of environmental emergency comes through loud and clear in all of the interviews, but this book also shows that it is people who make things happen, not the great gray 'they' or 'we.' we learn exactly who it was that discovered the hole in the ozone layer and who invented the ideas of gaia and the population bomb. . . . if i had my way i would make this book required reading for students across all disciplines, because its message is profound, urgent, compelling, and relevant to everyone.""--anthony j. f. griffiths, university of british columbia, winner of the genetics society of canada award of excellence""life stories should be required reading. the reverence for life expressed by these heroes is deeply moving. their fierce determination ought to inspire all of us as we confront the environmental challenges of the new millennium."" --denis hayes, international chair, earth day 2000""we start the twenty-first century with a heightened awareness that our planet is under stress. life stories illustrates that the human spirit has the capacity to set forces in motion that will save our habitat. heather newbold introduces us to scientists who have probed the mysteries of our natural systems and taken action so our earth can heal itself. as we meet them, our own hope for the future is inspired.""--peter a. a. berle, host of the environment show on public radio""these mini-autobiographies are captivating, challenging, and worrisome. we can successfully meet the challenge, but will we? this is attention-grabbing stuff. once you start reading this book it will capture and hold you to the last page.""--senator gaylord nelson, founder of earth day"," science , environmental science",university of california press,4.99,april,2000
"images\ireland's women, writings past and present.jpg","ireland's women, writings past and present","by kennelly, brendan, donovan, katie, and jeffares, a. norman","this is the first volume of its kind to present a collection of writings by and about ireland's women. from queen maeve of connaught to president mary robinson, this book presents irish women as their compatriots—men and women both—have described and interpreted them.modern irish women are outspoken about the issues that rouse their passion—love and sex, marriage and divorce, abortion and adoption. as katie donovan says in her introduction: ""our selection is intended to give the reader a taste of the varied spectrum, from the courtly praise of men to swinish male chauvinism; from women's declarations of outrage against church and state to their celebrations of childbirth and motherhood."" this book celebrates the vast range of women's thought and activity, their spirituality, and their passions.the women who appear in this collection are both well known and unknown, real and invented. the editors have drawn freely upon translations of the mythological tales and later irish poems, upon letters, biographies, and newspapers as well as prose and poetry, plays, recordings and songs, in order to present a complex multilayered and richly rewarding view of ireland's women."," fiction , short stories (single author)",w. w. norton & company,5.3,february,1996
"images\testimonies, a novel.jpg","testimonies, a novel","by o'brian, patrick","delmore schwartz, the most influential critic in postwar america, wrote of patrick o'brian's first novel testimonies: ""a triumph...drawn forward by lyric eloquence and the story's fascination, [the reader] discovers in the end that he has encountered in a new way the sphinx and the riddle of existence itself."" schwartz' imagination was fired by this sinister tale of love and death set in wales, a timeless story with echoes of thomas hardy and mary webb.joseph pugh, sick of oxford and of teaching, decides to take some time off to live in a wild and beautiful welsh farm valley. there he falls physically ill and is nursed back to health by bronwen vaughn, the wife of a neighboring farmer. slowly, unwillingly, bronwen and pugh fall in love;' and while that word is never spoken between them, their story is as passionate and as tragic as that of vronsky and anna karenina."," fiction , romance , historical , general",w. w. norton & company,4.99,july,1995
"images\fight fat after forty, the revolutionary three-pronged approach that will break your stress-fat cycle and make you healthy, fit, and trim for life.jpg","fight fat after forty, the revolutionary three-pronged approach that will break your stress-fat cycle and make you healthy, fit, and trim for life","by peeke, pamela","it's a fact: stress makes you fat. renowned clinician and scientist dr. pamela peeke goes beyond diet and exercise with a lifestyle program that shows women how to stop being diet ""pows"" (""prisoners of weight"") or victims of ""toxic stress"" and how to evolve into physically and mentally stress-resilient individuals. peeke helps women identify their stress-eating profiles (are you a stress-overeater? a stress-undereater?) and explains that to remove weight, you have to lift weight. she explains what to eat and, equally as important, when to eat by navigating the afternoon ""cortizone,"" the hours of highest vulnerability to stress eating. learn how to put it all together through the fine art of regrouping.women can tailor this accessible program to their individual needs using peeke's three behavior templates:* stress-resilient nutrition* stress-resilient physical activity* stress-resilient regroupingdr. peeke's program is a must for women who want to break the stress-fat cycle that has thickened their after-forty waistlines."," health & fitness , diet & nutrition , diets",penguin books,4.99,may,2001
images\the golden christmas tree.jpg,the golden christmas tree,"by weisgard, leonard (ilt) and wahl, jan",a simple yet poignant christmas story tells of the joy and cheer visited upon the world by the animals as they gather to decorate a holiday tree," juvenile fiction , general",golden books,4.99,october,1988
images\the age of uncertainty.jpg,the age of uncertainty,"by galbraith, john kenneth","the distinguished diplomat and economist surveys the ideas and influence of economists and social philosophers, from adam smith's day to the present, contrasting the certainties in nineteenth-century economic thought with the uncertainty of today's"," business & economics , general",houghton mifflin harcourt,10.99,january,1977
"images\global literacies, lessons on business leadership and national cultures.jpg","global literacies, lessons on business leadership and national cultures","by rosen, robert (edt), digh, patricia, singer, marshall, and phillips, carl","throughout the world, languages differ, but the business questions are the same. in french and japanese, hebrew and english, executives are asking, ""how can i survive and thrive in the borderless, global marketplace?""  for answers, the authors of global literacies went straight to the leaders themselves -- the ceos of thousands of corporations around the globe.  two lessons emerged. first, there are leadership universals that every executive and manager needs to practice in order to be world-class at home and abroad. the second defied conventional wisdom: in the borderless economy, culture doesn't matter less, it matters more.  around the world, business leaders apply their own experiences -- personal, professional, and cultural -- to an ever-expanding world of dutch colleagues, brazilian suppliers, taiwanese manufacturers, and chinese competitors. these leaders are trying to become globally literate...and global literacies is for, and about, them.  no one knows this better than ceos of successful global companies such as japan's canon, sweden's ericsson, taiwan's acer computers, the u.k.'s british telecommunications, and u.s.-based coca-cola.  in global literacies, a team of researchers led by robert rosen, ph.d., of healthy companies international, and watson wyatt worldwide have produced the first model of international business success based on a wide-ranging landmark study of global leaders and their world-class companies. global literacies documents the exclusive results of a worldwide survey of over one thousand senior executives and in-depth interviews with ceos of seventy-eight companies -- companies representing 3.5 million employees in more than 200 countries, and with more than $725 billion in annual sales.  global literacies offers compelling new insights and business tools:  the global leadership universals  learn the new literacies of business:  * personal literacy -- understanding and valuing yourself * social literacy -- engaging and challenging people * business literacy -- focusing and mobilizing your business * cultural literacy -- valuing and leveraging cultural difference  the global success quotient  learn which are the most globally active, financially successful companies -- and countries -- in the world, understand how they got there, and apply those learnings to your own organization.  the cultures of twenty-first-century business  develop ways to see global challenges and opportunities, think with an international mindset, act with fresh global-centric leadership behaviors, and mobilize world-class companies -- whether you're a multinational giant, a domestic manufacturer, or a local community organization.  national profiles  with sophisticated profiles of thirty countries, and survey data from eighteen national cultures -- from the tolerant traders of the netherlands to china's ancient modernizers and the optimistic entrepreneurs of the united states, global literacies is a groundbreaking and fascinating work on the most important issues in the world of business today."," business & economics , management",simon & schuster,4.99,november,2000
images\daughter of regals & other tales.jpg,daughter of regals & other tales,"by donaldson, stephen r.","tells of magicians, unicorns, wizards, an unusual animal preserve, witches, and parallel worlds"," fiction , fantasy , general",del rey,5.29,march,1984
images\get thee to a punnery.jpg,get thee to a punnery,"by lederer, richard","get thee to a punnery proves that the pun is mightier than the sword . . . and here are sidesplitting puns of every color, stripe and persuasion to suit every whim. even if you don't know that your humerus is your funny bone, this is the book for you.the time of the signs:on a diaper service truck: rock a dry baby.  on a plumber's service truck: a flush is better than a full house.  show me where stalin is buried and i'll show you a communist plot! -edgar bergenquiche me-i'm french! hangover-the wrath of grapes work is the ruin of the drinking classes. -oscar wilde"," humor , form , anecdotes & quotations",gibbs smith,5.29,october,1988
"images\too young to retire, 101 ways to start the rest of your life.jpg","too young to retire, 101 ways to start the rest of your life","by stone, howard and stone, marika","“this little gem of a book offers sage advice on everything from downsizing to diet and exercise.”—the new york timeswith americans living longer, healthier lives, the conventional idea of retirement is obsolete. millions of americans are working past the age of sixty-five—not because they have to, but because they want to. many, like marika and howard stone, discover second careers, start their own businesses, or go back to school.too young to retire offers inventive and exciting retirement alternatives to help readers find their labors of love, inner activists, or how to make a home away from home.  enlightening exercises and workbook pages as well as a comprehensive list of publications, home exchange organizations, and websites are included to assist readers in making meaningful choices. for those who aren’t ready to throw in the towel, too young to retire is the essential resource for discovering what comes next."," self-help , aging",plume,5.29,april,2004
images\how to become a successful consultant in your own field.jpg,how to become a successful consultant in your own field,by prima,"tells how to start a consulting business, discusses fees, contracts, proposals, ethics, competition, and government work, and offers advice on finding clients"," business & economics , careers , general",prima lifestyles,4.99,january,1989
images\mother of pearl.jpg,mother of pearl,"by haynes, melinda","in a small mississippi town during the late 1950s, even grade, a twenty-eight-year-old black man who grew up as an orphan, and valuable korner, the teenage white daughter of the local prostitute, search for love, family, and commitment as their lives intersect with that of joody two sun, a seer who becomes even's lover"," fiction , literary",hyperion,4.99,june,1999
images\icons.jpg,icons,"by winthrop, caroline","the world of diplomacy and international intrigue is revealed in this novel about judith marlow, a diplomat's wife and the daughter of a notorious defector to the soviets, and aleksandr dmitrov, the russian officer she loves"," fiction , general",st martins pr,5.58,january,1990
images\kirkpatrick mission (diplomacy wo apology ame at the united nations 1981 to 84.jpg,kirkpatrick mission (diplomacy wo apology ame at the united nations 1981 to 84,"by gerson, allan","describes how, as ambassador to the united nations, jeane kirkpatrick helped restore our nation to its rightful place as a respected international leader"," political science , general",free press,5.29,july,1991
