Path,Title,Authors,Description,Category,Publisher,Price Starting With ($),Publish Date (Month),Publish Date (Year)
"images\trailside guide, fly fishing.jpg","trailside guide, fly fishing","by hildebrand, ron (ilt) and merwin, john","norton proudly reissues these best-selling guides with fully revised ""sources &  resources"" sections (including where to  find the web sites, gear, services, books,  clubs, and organizations that make for foolproof outings); updates to reflect the latest in gear  technology, wilderness medicine, and first aid;  and advances in techniques.you can take it  with you: trailside guides are designed to be  used on the trail. their handy size makes them  easy to take along on outdoor  adventures.picture this: trailside guides show  you how it's done. each book has more than 100  color photographs and dozens of informative,  full-color technical illustrations you'll refer to again and again.buying guide: each guide has  all the information readers need to make  informed decisions about what gear is available, and what they should buy.step-by-step: tutorials take readers through every aspect of a given  outdoor activity. each guide covers planning and preparing for a trip, getting in shape,  technique, safety, and first-aid tips, and how  to have more fun along the way!easy to use:  trailside guides provide information quickly.  every book contains detailed illustrations,  information-packed sidebars, and a complete  index and bibliography.technique tips: any  physical activity is more fun when it's done  right. trailside guides are written by experts  and contain lucid explanations that help the  reader quickly achieve proficiency.it's a  big world out there. get into it with the  trailside guides."," sports & recreation , fishing",w. w. norton & company,19.25,january,1996
images\i wish i had a red dress.jpg,i wish i had a red dress,"by cleage, pearl","joyce mitchell was widowed far too young when her beloved husband, mitch, died in a tragic accident five years ago. since then she's kept her hands full and her mind and heart occupied by running the sewing circus, an all-girl group she founded to provide badly needed services like day care and job counseling to young women, many of whom are single mothers. more important, the circus is a place for lively, wide-ranging, heart-to-heart discussions that will help members grow into what joyce likes to call ""twenty-first-century free women.""all in all, joyce has a full and rich life. she has her work, her family, her friends, and her town. but there are some nights when she crawls into bed alone and has to admit that something is missing. what she doesn't have is that red dress she keeps dreaming about or a social life that would accommodate it even if she braved the mail and bought one. to further complicate matters, she may not have the sewing circus much longer, as the state legislature has decided not to fund the group's vital but hard-todefine work with young women who are too often regarded as problems rather than possibilities.feeling defeated and pessimistic, joyce reluctantly agrees to keep a date for dinner at the home of her best friend, sister -- a reverend like no other-and finds not only a perfect meal but a tall, dark stranger named nate anderson. nate has just joined the administration at the high school and his unexpected presence in idlewild touches a chord in joyce that she thought her heart had forgotten how to play. nate feels the same immediate connection, but both have enough experience with broken hearts to take it real slow. besides, they've got too much work to do to concentrate on falling in love....but life moves at its own pace, and as sister says, ""if you want to make god laugh, make plans."" particularly when it comes to matters of the heart. joyce decides the trick is to stay focused and to remember that nothing is as sexy as the truth, the whole truth, and nothing but the truth, especially if you tell it while you're wearing a perfect red dress...."," fiction , literary",william morrow,5.29,july,2001
images\the visitation.jpg,the visitation,"by reidy, sue","the flynn girls, just two of a seemingly endless number of flynn children, are naturally curious about where their little siblings come from. well versed in the bizarre lives and gruesome deaths of their favorite saints, they have yet to crack the mysteries of the more earthly concerns of procreation and human relations. blessed enlightenment comes, however, when the virgin mary appears and asks them to buy her suitable clothes for her earthly mission -- a campaign for birth control. set against the backdrop of the impending vatican ii decisions that wreaked havoc on many catholic lives and the sprawl of the more permissive 1960s, this crackling, smart, and thoughtful novel is sure to delight."," fiction , general",scribner,5.29,december,1997
images\reengineering the corporation.jpg,reengineering the corporation,"by hammer, michael and champy, james","reengineering the corporation, the international bestseller is the pioneering book on the most important topic in business circles today: reengineering--the radical redesign of a company's processes, organization, and culture to achieve a quantum leap in performance. michael hammer and james champy show how some of the world's premier corporations are reengineering to save hundreds of millions of dollars a year, achieve unprecedented levels of customer satisfaction, and speed up and make more flexible all aspects of their operations."," business & economics , management",harperbus,5.29,june,1999
images\the man's health sourcebook.jpg,the man's health sourcebook,"by dashe, alfred m.","describes the male physiogonomy, covers symptoms of illness and options for treatment, and presents tips for improving the chances of living a long, healthy life."," medical , general",lowell house,5.64,october,1996
"images\chinese roundabout, essays in history and culture.jpg","chinese roundabout, essays in history and culture","by spence, jonathan d.","the spirit of adventure is at the heart of jonathan spence's widely acclaimed scholarship on the modern history of china. this vitality, fleshed out with deep research and attired in elegant style, has drawn countless readers to subjects otherwise approachable only by experts. through eight books, from the story of the early eighteenth century manchu bondservant ts'ao yin to his magisterial history, the search for modern china, spence has made the excitement of intellectual discovery palpable for us all. in the course of his fruitful career spence has written many shorter pieces as well, and the best of these are collected for the first time in chinese roundabout. here the reader will meet arcadio huang, the chinese linguist and christian convert who moves from south china to enlightenment paris, marries a french woman, and in conversations with montesquieu becomes the likely source for the persian letters. the poignant story of huang's hard-won success and final defeat by poverty and disease illustrates the perils of crossing cultures. spence's delight in intellectual risk animates his shakespearean approach to the life of the great qing emperor in ""the seven ages of k'ang-hsi."" spence's great learning informs an authoritative essay on china's tragic experience with opium. following the social process of addiction from the cultivation of poppies and the processing of the drug through its introduction by the british into china, its widespread distribution and consumption by chinese, and the public struggle to suppress opium use, spence explores issues of historical and contemporary interest. in an equally substantial piece he focuses on the cultural dimensions of food in qing china, illuminating the marginal diet of a peasantry constantly threatened by famine as well as the grand banquets of the literati and the imperial household. in the work of 25 years, spence has established himself as a brilliant interpreter of modern chinese history. his books—among them the recent national bestseller the search for modern china—exhibit uncommon imagination, unobtrusive learning, verve, and elegance. these same qualities animate the essays gathered here."," social science , customs & traditions","w. w. norton & company, inc.",5.35,april,1993
"images\an atlas of the difficult world, poems 1988-1990.jpg","an atlas of the difficult world, poems 1988-1991","by rich, adrienne cecile","in this, her thirteenth book of verse, the author of ""the dream of a common language"" and ""snapshots of a daughter-in-law"" writes of war, oppression, the future, death, mystery,  love and the magic of poetry."," poetry , american , general",w. w. norton & company,4.99,december,1991
images\are you considering psychoanalysis.jpg,are you considering psychoanalysis,"by horney, karen (edt)","explains the nature, schools, procedures, and goals of psychoanalysis to assist the prospective patient in understanding, accepting, and successfully experiencing the therapeutic process"," psychology , general","w. w. norton & company, inc.",5.29,april,1962
"images\ghost light, a memoir.jpg","ghost light, a memoir","by rich, frank","there is a superstition that if an emptied theater is ever left completely dark, a ghost will take up residence. to prevent this, a single ""ghost light"" is left burning at center stage after the audience and all of the actors and musicians have gone home. frank rich's eloquent and moving boyhood memoir reveals how theater itself became a ghost light and a beacon of security for a child finding his way in a tumultuous world.rich grew up in the small-townish washington, d.c., of the 1950s and early '60s, a place where conformity seemed the key to happiness for a young boy who always felt different. when rich was seven years old, his parents separated--at a time when divorce was still tantamount to scandal--and thereafter he and his younger sister were labeled ""children from a broken home."" bouncing from school to school and increasingly lonely, rich became terrified of the dark and the uncertainty of his future. but there was one thing in his life that made him sublimely happy: the broadway theater.rich's parents were avid theatergoers, and in happier times they would listen to the brand-new recordings of south pacific, damn yankees, and the pajama game over and over in their living room. when his mother's remarriage brought about turbulent changes, rich took refuge in these same records, re-creating the shows in his imagination, scene by scene. he started collecting playbills, studied fanatically the theater listings in the new york times and variety, and cut out ads to create his own miniature marquees. he never imagined that one day he would be the times's chief theater critic.eventually rich found a second home at wash-ington's national theatre, where as a teenager he was a ticket-taker and was introduced not only to the backstage magic he had dreamed of for so long but to a real-life cast of charismatic and eccentric players who would become his mentors and friends. with humor and eloquence, rich tells the triumphant story of how the aspirations of a stagestruck young boy became a lifeline, propelling him toward the itinerant family of theater, whose romantic denizens welcomed him into the colorful fringes of broadway during its last glamorous era.every once in a while, a grand spectacle comes along that introduces its audiences to characters and scenes that will resound in their memories long after the curtain has gone down.ghost light, frank rich's beautifully crafted childhood memoir, is just such an event."," biography & autobiography , entertainment & performing arts",random house trade paperbacks,5.29,october,2001
"images\the sands of time, a hermux tantamoq adventureia.jpg","the sands of time, a hermux tantamoq adventureia","by hoeye, michael","our favorite mouse and watchmaker, hermux tantamoq, is up to his ears in trouble again. all of pinchester is in an uproar over his friend mirrin stentrill's visionary new paintings-monumental portraits of cats! the pinchester museum announces mirrin's exhibition, and mayor pinkwiggin immediately vows to shut it down. after all, cats are not a popular topic in a city of rodents-and everyone knows they never really existed. while militant mice organize to stop the show, most of pinchester's stylish set vies for invitations to the gala opening.  then a mysterious old chipmunk appears in hermux's shop with what he claims to be a map to the royal library of a prehistoric kingdom of cats. before long hermux is hot on a trail of treachery and deceit that leads all the way from pinchester to an ancient tomb that lies buried in . . . the sands of time!  ""a gripping story full of emotion and original humor. . . . should firmly establish hoeye as a break-out writer, one whose work can be favorably compared with j. k. rowling and brian jacques."" (philadelphia inquirer)"," young adult fiction , fantasy , general",putnam juvenile,5.29,september,2002
images\murder at the pentagon.jpg,murder at the pentagon,"by truman, margaret","when a high-level weapons scientist inexplicably drops dead at the pentagon, air force major margit falk must flesh out a case against the prime suspect--a senior officer rumored to be a homosexual. 100,000 first printing. lit guild main."," fiction , mystery & detective , general",random house,4.99,april,1992
images\the goomba's book of love.jpg,the goomba's book of love,"by schirripa, steve and fleming, charles","the actor from hbo's popular series the sopranos and author of a goomba's guide to life continues his humorous look at the mysteries of italian-american culture, considering the ins and outs of goomba love, whether its motherly love, fellow goomba love, romantic love, and more. 50,000 first printing."," humor , general",clarkson potter,5.09,october,2003
images\stanley elkin's greatest hits.jpg,stanley elkin's greatest hits,"by elkin, stanley","collects the most amusing and perceptive passages from the acclaimed comic's previous books, including selections from the dick gibson show, the franchiser, and the living end which reveal the humorous side of american life"," fiction , general",e. p. dutton,21.95,november,1980
"images\griffin & sabine, an extraordinary correspondence.jpg","griffin & sabine, an extraordinary correspondence","by bantock, nick","don't miss the pharos gate, the final volume in the griffin & sabine story. published simultaneously with the 25th-anniversary edition of griffin & sabine, the book finally shares what happened to the lovers.griffin: it's good to get in touch with you at last. could i have one of your fish postcards? i think you were right—the wine glass has more impact than the cup. –sabinebut griffin had never met a woman named sabine. how did she know him? how did she know his artwork? who is she? thus begins the strange and intriguing correspondence of griffin and sabine. and since each letter must be pulled from its own envelope, the reader has the delightful, forbidden sensation of reading someone else's mail. griffin & sabine is like no other illustrated novel: appealing to the poet and artist in everyone and sure to inspire a renaissance in the fine art of letter-writing, it tells an extraordinary story in an extraordinary way."," fiction , romance , general",chronicle books,5.29,september,1991
"images\wine in everyday cooking, cooking with wine for family and friends.jpg","wine in everyday cooking, cooking with wine for family and friends","by ballard, patricia","popular california food and wine consultant patricia ballard has been impressing winery visitors for years with her food and wine magic. both her italian heritage and her california fresh experience are reflected in these proven recipes and cooking tips with recipes that range from soup and hors d&#39;oeuvres to pasta, fish, and dessert."," cooking , beverages , wine & spirits",wine appreciation guild,5.29,may,1995
"images\how to live through a bad day, 7 powerful insights from christ's words on the cross.jpg","how to live through a bad day, 7 powerful insights from christ's words on the cross","by hayford, jack w.","each of us has experienced bad days, and these bad days are often compounded by our focus on the ""badness"" of the situation. but dr. jack hayford contends that,"" in such times the lord calls us to hear his voice."" and so, beginning with seven phrases uttered by jesus on the cross, he constructs the model for godly behavior while enduring hardship. insights include:father, forgive them for they know not what they do. to forgive those seeking to injure you is to remove yourself from their control.my god, my god, why have you forsaken me? we can ask god the hard questions.into your hands i commit my spirit. surrender your suffering to god and let go.how to live through a bad day is ideal for anyone who has experienced stress, pain, weariness, or an assault of character. jack hayford speaks the words of jesus -- the words of life that sustain and encourage us to live through our worst days."," religion , christian life , general",thomas nelson publishers,4.99,september,2001
images\the 27-ingredient chili con carne murders.jpg,the 27-ingredient chili con carne murders,"by pickard, nancy","the ""culinary queen of crime"" returns in a delectable novel of food and foul play. much-loved chef and amateur sleuth eugenia potter finds herself mixed up in murder in the 27-ingredient chili con carne murders, a book that marks the exciting collaboration of two mistresses of mystery, nancy pickard and virginia rich.when eugenia potter receives an urgent phone call from the manager of her ranch, las palomas, in tucson, she's only too happy to drop everything and fly home. after all, something inside her is telling her to get back to the desert ranch - why else would she be cooking spicy mexican meatball soup at her cottage in maine, when clam chowder should be on the menu?but along with the excitement she feels at going home is an inexplicable sense of foreboding, which is tragically realized once she arrives in tucson. the ranch manager and his granddaughter are missing from las palomas and feared dead. a cryptic note written by one of them containing initials and a meeting time is the only clue that leads mrs. potter to suspect foul play. but why would anyone want to harm her old friends? and where could they have disappeared to?when a guest at a dinner gathering thrown by mrs. potter winds up dead - apparently from eating her own famous 27-ingredient chili - mrs. potter knows she must get involved in solving the crimes before the murderer strikes again.in the midst of these disturbing goings-on, an old love from eugenia's past arrives on the scene to spice up the danger with a bit of romance. the mysteries of her own heart prove every bit as perplexing as the crimes, but offer a chance at happiness mrs. potter had never expected."," fiction , mystery & detective , general",delacorte press,5.29,december,1992
images\looking for alaska.jpg,looking for alaska,"by jenkins, peter","more than twenty years ago, a disillusioned college graduate named peter jenkins set out with his dog cooper to look for himself and his nation.  his memoir of what he found, a walk across america, captured the hearts of millions of americans.now, peter is a bit older, married with a family, and his journeys are different than they were. perhaps he is looking for adventure, perhaps inspiration, perhaps new communities, perhaps unspoiled land.  certainly, he found all of this and more in alaska, america's last wilderness.looking for alaska is peter's account of eighteen months spent traveling over twenty thousand miles in tiny bush planes, on snow machines and snowshoes, in fishing boats and kayaks, on the alaska marine highway and the haul road, searching for what defines alaska. hearing the amazing stories of many real alaskans--from barrow to craig, seward to deering, and everywhere in between--peter gets to know this place in the way that only he can. his resulting portrait is a rare and unforgettable depiction of a dangerous and beautiful land and all the people that call it home.  he also took his wife and eight-year-old daughter with him, settling into a ""home base"" in seward on the kenai peninsula, coming and going from there, and hosting the rest of their family for extended visits. the way his family lived, how they made alaska their home and even participated in peter's explorations, is as much a part of this story as peter's own travels.all in all, jenkins delivers a warm, funny, awe-inspiring, and memorable diary of discovery-both of this place that captures all of our imaginations, and of himself, all over again."," travel , united states , west , pacific (ak, ca, hi, or, wa)",st. martin's press,5.94,november,2001
images\give us this day.jpg,give us this day,"by tudor, tasha (ilt)","presents the text of the most widely known version of the lord's prayer, with illustrations and brief commentary on the prayer's origins and different versions."," juvenile fiction , religious , christian , general",philomel,4.99,october,1987
images\crossing over jordan.jpg,crossing over jordan,"by brown, linda beatrice","georgia mccloud lives to see emancipation. her daughter sadie discovers that, though she might be free, she is powerless to break with a man who abuses her. at the center of their communal pain is sadie's intelligent, beautiful, ambitious daughter story, who wants more from life than she's been led to expect. her uncompromising desire for ""safety"" corrupts story to her very soul, dooming her to wander an emotional desert, repressed, rigid, enslaved to propriety. her daughter hermine must then challenge the lie that life is hardship. but can hermine finally break the cycle of oppression that has chained the women of her family? can she alone cross over jordan?reminiscent of the early work of alice walker and gloria naylor, crossing over jordan deftly explores the themes of the mother-daughter relationship, the emotional scars left by history, the struggle to be authentic in the throes of great personal pain, and the transforming power of love. linda beatrice brown has a wise, moving new voice that, once heard, must be embraced."," fiction , general",one world/ballantine,4.99,january,1995
images\you know you're a republican democrat if.jpg,you know you're a republican democrat if,"by benjamin, frank","whichever political party you call your own, you'll laugh out loud and feel that your side comes out just a little bit better... examples:you know you're a republican if...you wouldn't mind if the commonwealth of massachusetts seceded from the union.you know you're a democrat if...you wish the republic of texas had never become a state.you know you're a republican if...you think colin powell might make a good president, if he weren't black.you know you're a democrat if...you think colin powell might make a good president, if he weren't conservative.you know you're a republican if...you can't stand your gay uncle, but you invite him to your son's wedding because he's rich.you know you're a democrat if...you can't stand your rich uncle, but you invite him to your daughter's graduation party because he's gay."," political science , political process , political parties",sourcebooks hysteria,5.29,august,2004
"images\the silence now, new and uncollected early poems.jpg","the silence now, new and uncollected early poems","by sarton, may",a collection of poems exploring the events and emotions of old age in the contemporary world includes sarton's latest works and a selection of earlier poems never before published," poetry , american , general",w. w. norton & company,5.29,february,1990
images\stories in an almost classical mode.jpg,stories in an almost classical mode,"by brodkey, harold.","collects eighteen stories that define, analyze, and reintegrate experiences that determine and reveal the individual's links with society, family, and self"," fiction , short stories (single author)",knopf,10.99,september,1988
"images\parenting isn't for cowards, dealing confidently with the frustrations of child-rearing.jpg","parenting isn't for cowards, dealing confidently with the frustrations of child-rearing","by dobson, james c.","argues that today's parents are too self-critical offers advice on dealing with strong-willed children and adolescents, and explains that it is important to treat grown up children as adults"," house & home , general",word,4.99,january,1987
images\the seacoast of bohemia.jpg,the seacoast of bohemia,"by freeling, nicolas","there is no ocean in bohemia: only mountains, lakes, and the cold ghosts of a rage that swept a land, shattered nations and lives, and left behind a landscape of guilt and denial. but for castang, the former french policeman who now toils in the belly of european community bureaucracy, the seacoast of bohemia is a place where the impossible is real, where lies turn to truth, and where answers to a painful riddle will be found.castang and his czech-born wife. vera, are touched by a wealthy woman's plea. four years before, madame rogier's son had been kidnapped. now she has received a call, and knows without question that the voice on the other end of the line belongs to her son. she is certain of it, even as the police tell her it is impossible. even as she is told there is nothing anyone can do.castang is willing to believe her, and to let his detective instincts take over. discovering that the woman's father is a former ss man who fathered a child in germany, he is sure that this liaison is tied to the boy's disappearance. castang and vera cross out of modern europe and into the old world, into the pine forests of bohemia and the streets of prague. by the time they have asked their questions, they are given ample and violent warning to leave.suddenly the case of the missing boy is leading the inspector and his wife back through bruxelles and north to copenhagen. castang, a man with secrets of his own, has become the essential player in a bizarre family reunion - one where the blood ties are tainted with memories of death."," fiction , mystery & detective , general",mysterious pr,13.12,june,1995
images\in the shadow of the ark.jpg,in the shadow of the ark,"by provoost, anne and nieuwenhuizen, john","the red tent meets girl with a pearl earring in the profoundly moving tale of a young woman who survives the flood as a stowaway on noah's ark.""and every living substance that i have made will i destroy from off the face of the earth...""when rejana and her family reach the desert plain where the great ship is being constructed, the world has already begun to change. the waters are rising everywhere, and both people and animals are beginning to panic. this is the dramatic story of the weeks and months that follow, as the rain transforms the earth and the people come to understand the magnitude of the disaster. this is the story of one girl who stows away on the ark for love of ham, noah's son. this is her story of survival."," young adult fiction , religious , general",arthur a. levine books,5.47,august,2004
"images\u and i, a true story.jpg","u and i, a true story","by baker, nicholson","the author discusses the influence of john updike on his novels, explains what features of updike's writings he finds most attractive, and examines the life of a writer"," literary criticism , general",random house,5.29,april,1991
images\zero db and other stories.jpg,zero db and other stories,"by bell, madison smartt","presents eleven short stories of irrationality and madness set in the ramshackle south, lower manhattan, and the great plains of nineteenth-century america"," fiction , general",ticknor & fields,5.0,january,1987
images\a shaker's dozen.jpg,a shaker's dozen,"by rocheleau, paul (ilt) and homsen, kathleen","in a counting book that will inspire an appreciation of the shakers and their simple gifts, rhythmic text and photographs of shaker objects--such as wooden tools and fruit pies--illustrate the numbers from one to thirteen."," juvenile nonfiction , concepts , counting & numbers",chronicle books,5.29,july,1999
images\personal history.jpg,personal history,"by graham, katharine","an extraordinarily frank, honest, and generous book by one of america's most famous and admired women -- a book that is, as its title suggests, composed of both personal memoir and history.it is the story of graham's parents: the multimillionaire father who left private business and government service to buy and restore the down-and-out washington post, and the formidable, self-absorbed mother who was more interested in her political and charity work, and her passionate friendships with men like thomas mann and adlai stevenson, than in her children.it is the story of how the washington post struggled to succeed -- a fascinating and instructive business history as told from the inside (the paper has been run by graham herself, her father, her husband, and now her son).it is the story of phil graham -- kay's brilliant, charismatic husband (he clerked for two supreme court justices) -- whose plunge into manic-depression, betrayal, and eventual suicide is movingly and charitably recounted. best of all, it is the story of kay graham herself. she was brought up in a family of great wealth, yet she learned and understood nothing about money. she is half-jewish, yet -- incredibly -- remained unaware of it for many years.she describes herself as having been naive and awkward, yet intelligent and energetic. she married a man she worshipped, and he fascinated and educated her, and then, in his illness, turned from her and abused her. this destruction of her confidence and happiness is a drama in itself, followed by the even more intense drama of her new life as the head of a great newspaper and a great company, a famous (and even feared) woman in her own right. hers is a life that came into its own with a vengeance -- a success story on every level.graham's book is populated with a cast of fascinating characters, from fifty years of presidents (and their wives), to steichen, brancusi, felix frankfurter, warren buffett (her great advisor and protector), robert mcnamara, george schultz (her regular tennis partner), and, of course, the great names from the post: woodward, bernstein, and graham's editor/partner, ben bradlee. she writes of them, and of the most dramatic moments of her stewardship of the post (including the pentagon papers, watergate, and the pressmen's strike), with acuity, humor, and good judgment. her book is about learning by doing, about growing and growing up, about washington, and about a woman liberated by both circumstance and her own great strengths."," biography & autobiography , editors, journalists, publishers",alfred a. knopf,5.29,february,1997
"images\friendship with god, an uncommon dialogue.jpg","friendship with god, an uncommon dialogue","by walsch, neale donald","neale donald walsch has changed the way millions of americans think about god. his conversations with god series, book 1, book 2, and book 3, have all been new york times bestsellers--book 1 for over two years.  the essence of neale donald walsch's message lies at the heart of faith--the sacred place in every person, where he stands alone with his god. walsch urges each of us to forge our own unique relationship with god, a god who is everywhere and speaks to us in all we do. it is up to us to stop and listen. it is up to us to respond . . . to begin the conversation. and a conversation is the first step, just as in any relationship, in establishing trust, in building friendship, in creating communion.   in friendship with god, neale donald walsch shares the next part of his journey, and leads us to deepen and strengthen our own bonds with god. he honors our heart's desire: a closer connection, richer and fuller. a friendship with god."," religion , spirituality",putnam,4.99,october,1999
